"File name","Comment Id","Comment Text","Comment Tokens","Comment scope","Prog.dom matches (comm.)","Prob.dom matches (comm.)","Identifier symbol","Identifier type","Identifier tokens","Identifier scopes","prog.dom matches (id)","prob. dom matches (id)","prog.dom matches (comm+id)","prob. dom matches (comm+id)","Symbol ids"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",123,"SINGLE_ROWBUF_ALLOC","single_rowbuf_alloc ||| ","1662: 1662","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",124,"Summarize any warnings or errors and in 'strict' mode fail the test.
    * Unsupported chunks can result in warnings, in that case ignore the strict
    * setting, otherwise fail the test on warnings as well as errors.","summarize ||| warnings ||| errors ||| strict ||| mode ||| fail ||| test ||| unsupported ||| chunks ||| result ||| warnings ||| case ||| ignore ||| strict ||| setting ||| otherwise ||| fail ||| test ||| warnings ||| well ||| errors ||| ","1676: 1690","['mode', 'Operations as part of Data structure']  ['fail', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['result', 'Data-Structure and its Components']  ['case', 'Operations as part of Algorithms']  ['fail', 'Time Complexity / Space Complexity/ Memory/ Exception']","","""\n  %s: %d libpng errors found (%d warnings)"" ||| error_count ||| fprintf ||| stdout ||| inname ||| error_count ||| warning_count ||| strict ||| error_count ||| fprintf ||| stdout ||| inname ||| error_count ||| warning_count ||| strict ||| fprintf","StringLiteral : char [44] ||| UnexposedExpr : int ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : const char * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : const char * ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| CallExpr : int","""\n  %s: %d libpng errors found (%d warnings)"" ||| error count ||| fprintf ||| stdout ||| inname ||| error count ||| warning count ||| strict ||| error count ||| fprintf ||| stdout ||| inname ||| error count ||| warning count ||| strict ||| fprintf","1685: 1685 ||| 1680: 1680 ||| 1685: 1685 ||| 1685: 1685 ||| 1686: 1686 ||| 1686: 1686 ||| 1686: 1686 ||| 1688: 1688 ||| 1680: 1680 ||| 1685: 1685 ||| 1685: 1685 ||| 1686: 1686 ||| 1686: 1686 ||| 1686: 1686 ||| 1688: 1688 ||| 1685: 1686"," ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms |||  |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms ||| count : Operations as part of Algorithms |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms |||  |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms ||| count : Operations as part of Algorithms |||  ||| "," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","","","2203177656874 ||| 2202360311088 ||| 2201484560771 ||| 2202789703034 ||| 2201421655584 ||| 2200441249249 ||| 2203612482492 ||| 2201191599097 ||| 2201420756199 ||| 2203577098138 ||| 2200051516175 ||| 2201432344408 ||| 2202019351345 ||| 2203305358987 ||| 2200554656418 ||| 2201955520213"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",125,"We don't really expect to get here because of the setjmp handling
       * above, but this is safe.","dont ||| really ||| expect ||| get ||| setjmp ||| handling ||| safe ||| ","1682: 1690","['get', 'Operations as part of Data structure']","","""\n  %s: %d libpng errors found (%d warnings)"" ||| fprintf ||| stdout ||| inname ||| error_count ||| warning_count ||| strict ||| fprintf ||| stdout ||| inname ||| error_count ||| warning_count ||| strict ||| fprintf","StringLiteral : char [44] ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : const char * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : const char * ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| CallExpr : int","""\n  %s: %d libpng errors found (%d warnings)"" ||| fprintf ||| stdout ||| inname ||| error count ||| warning count ||| strict ||| fprintf ||| stdout ||| inname ||| error count ||| warning count ||| strict ||| fprintf","1685: 1685 ||| 1685: 1685 ||| 1685: 1685 ||| 1686: 1686 ||| 1686: 1686 ||| 1686: 1686 ||| 1688: 1688 ||| 1685: 1685 ||| 1685: 1685 ||| 1686: 1686 ||| 1686: 1686 ||| 1686: 1686 ||| 1688: 1688 ||| 1685: 1686"," |||  |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms ||| count : Operations as part of Algorithms |||  |||  |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms ||| count : Operations as part of Algorithms |||  ||| "," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","","","2203177656874 ||| 2201484560771 ||| 2202789703034 ||| 2201421655584 ||| 2200441249249 ||| 2203612482492 ||| 2201191599097 ||| 2203577098138 ||| 2200051516175 ||| 2201432344408 ||| 2202019351345 ||| 2203305358987 ||| 2200554656418 ||| 2201955520213"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",126,"If there is no write support nothing was written!","if ||| write ||| support ||| nothing ||| written ||| ","1693: 1698","['if', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']","","""\n  %s: unsupported chunks (%d)%s"" ||| "": IGNORED --strict!"" ||| """" ||| unsupported_chunks ||| fprintf ||| stdout ||| inname ||| unsupported_chunks ||| strict ||| unsupported_chunks ||| fprintf ||| stdout ||| inname ||| unsupported_chunks ||| strict ||| fprintf","StringLiteral : char [33] ||| StringLiteral : char [20] ||| StringLiteral : char [1] ||| UnexposedExpr : int ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : const char * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : const char * ||| DeclRefExpr : int ||| DeclRefExpr : int ||| CallExpr : int","""\n  %s: unsupported chunks (%d)%s"" ||| "": IGNORED --strict!"" ||| """" ||| unsupported chunks ||| fprintf ||| stdout ||| inname ||| unsupported chunks ||| strict ||| unsupported chunks ||| fprintf ||| stdout ||| inname ||| unsupported chunks ||| strict ||| fprintf","1696: 1696 ||| 1697: 1697 ||| 1697: 1697 ||| 1694: 1694 ||| 1696: 1696 ||| 1696: 1696 ||| 1697: 1697 ||| 1697: 1697 ||| 1697: 1697 ||| 1694: 1694 ||| 1696: 1696 ||| 1696: 1696 ||| 1697: 1697 ||| 1697: 1697 ||| 1697: 1697 ||| 1696: 1697"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| "," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","","","2200898327134 ||| 2201075901287 ||| 2201198656707 ||| 2200440145536 ||| 2200564320744 ||| 2202658107000 ||| 2201570929002 ||| 2201018785290 ||| 2201919030841 ||| 2203195039293 ||| 2200655268420 ||| 2201412527731 ||| 2203429204353 ||| 2204067882386 ||| 2204291681847 ||| 2201596967522"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",127,"else nothing was written","else ||| nothing ||| written ||| ","1724: 1724","['else', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",128,"else the files will be changed","else ||| files ||| changed ||| ","1726: 1726","['else', 'Operations as part of Algorithms']","","interlace_preserved ||| interlace_preserved","UnexposedExpr : int ||| DeclRefExpr : int","interlace preserved ||| interlace preserved","1726: 1726 ||| 1726: 1726"," ||| "," ||| ","","","2203188923619 ||| 2203099821846"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",129,"NOTE: the unsupported_chunks escape is permitted here because
             * unsupported text chunk compression will result in the compression
             * mode being changed (to NONE) yet, in the test case, the result
             * can be exactly the same size!","note ||| unsupported_chunks ||| escape ||| permitted ||| unsupported ||| text ||| chunk ||| compression ||| result ||| compression ||| mode ||| changed ||| none ||| yet ||| test ||| case ||| result ||| exactly ||| size ||| ","1791: 1801","['result', 'Data-Structure and its Components']  ['mode', 'Operations as part of Data structure']  ['case', 'Operations as part of Algorithms']  ['result', 'Data-Structure and its Components']  ['size', 'Data-Structure and its Components']","text ||| chunk ||| compression ||| compression","strict ||| unsupported_chunks ||| strict ||| unsupported_chunks","UnexposedExpr : int ||| UnexposedExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int","strict ||| unsupported chunks ||| strict ||| unsupported chunks","1796: 1796 ||| 1796: 1796 ||| 1796: 1796 ||| 1796: 1796"," |||  |||  ||| "," |||  |||  ||| ","","","2201986701362 ||| 2203507503277 ||| 2203933873272 ||| 2201160187507"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",130,"WRITE && WRITE_FILTER","write ||| write_filter ||| ","1804: 1804","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",131,"Input and output filenames","input ||| output ||| filenames ||| ","1812: 1831","['input', 'Operations as part of Algorithms']  ['output', 'Data-Structure and its Components']","","argc ||| argv ||| ""pngtest.png"" ||| ""pngout.png"" ||| ""\n Testing libpng version %s\n"" ||| ""1.6.38.git"" ||| ""   with zlib   version %s\n"" ||| ""1.2.11"" ||| ""%s"" ||| png_structp ||| inname ||| outname ||| multiple ||| ierror ||| dummy_ptr ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf ||| stdout ||| png_get_copyright ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf ||| stdout ||| png_get_copyright ||| fprintf ||| fprintf ||| fprintf ||| png_get_copyright","ParmDecl : int ||| ParmDecl : char *[] ||| StringLiteral : char [12] ||| StringLiteral : char [11] ||| StringLiteral : char [29] ||| StringLiteral : char [11] ||| StringLiteral : char [27] ||| StringLiteral : char [7] ||| StringLiteral : char [3] ||| TypeRef : png_structp ||| VarDecl : const char * ||| VarDecl : const char * ||| VarDecl : int ||| VarDecl : int ||| VarDecl : png_structp ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : png_const_charp (*)(png_const_structrp) ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : png_const_charp (png_const_structrp) ||| CallExpr : int ||| CallExpr : int ||| CallExpr : int ||| CallExpr : png_const_charp","argc ||| argv ||| ""pngtest.png"" ||| ""pngout.png"" ||| ""\n Testing libpng version %s\n"" ||| ""1.6.38.git"" ||| ""   with zlib   version %s\n"" ||| ""1.2.11"" ||| ""%s"" ||| png structp ||| inname ||| outname ||| multiple ||| ierror ||| dummy ptr ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf ||| stdout ||| png get copyright ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf ||| stdout ||| png get copyright ||| fprintf ||| fprintf ||| fprintf ||| png get copyright","1822: 1822 ||| 1822: 1822 ||| 1817: 1817 ||| 1818: 1818 ||| 1829: 1829 ||| 1829: 1829 ||| 1830: 1830 ||| 1830: 1830 ||| 1831: 1831 ||| 1827: 1827 ||| 1817: 1817 ||| 1818: 1818 ||| 1824: 1824 ||| 1825: 1825 ||| 1827: 1827 ||| 1829: 1829 ||| 1829: 1829 ||| 1830: 1830 ||| 1830: 1830 ||| 1831: 1831 ||| 1831: 1831 ||| 1831: 1831 ||| 1829: 1829 ||| 1829: 1829 ||| 1830: 1830 ||| 1830: 1830 ||| 1831: 1831 ||| 1831: 1831 ||| 1831: 1831 ||| 1829: 1829 ||| 1830: 1830 ||| 1831: 1831 ||| 1831: 1831"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| get : Operations as part of Data structure |||  |||  |||  |||  |||  |||  ||| get : Operations as part of Data structure |||  |||  |||  ||| get : Operations as part of Data structure"," |||  |||  |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  ||| png","","","2201345105772 ||| 2200583893713 ||| 2201490176722 ||| 2203741464582 ||| 2204230792833 ||| 2202736784494 ||| 2202945873746 ||| 2202569739914 ||| 2202931664045 ||| 2202949391005 ||| 2203525258694 ||| 2204061739281 ||| 2204267892503 ||| 2201857077309 ||| 2201535187581 ||| 2202763530581 ||| 2203710264399 ||| 2203394194430 ||| 2200416441374 ||| 2203426558976 ||| 2203503495933 ||| 2200922463933 ||| 2200193147857 ||| 2200252651901 ||| 2202501470466 ||| 2203218572211 ||| 2200868662524 ||| 2203110087888 ||| 2202008530271 ||| 2204005099924 ||| 2203080898022 ||| 2200246581940 ||| 2203618090274"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",132,"Show the version of libpng used in building the library","show ||| version ||| libpng ||| used ||| building ||| library ||| ","1832: 1836","","libpng",""" library (%lu):%s"" ||| fprintf ||| stdout ||| png_access_version_number ||| png_get_header_version ||| fprintf ||| stdout ||| png_access_version_number ||| png_get_header_version ||| fprintf ||| png_access_version_number ||| png_get_header_version","StringLiteral : char [18] ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : png_uint_32 (*)(void) ||| UnexposedExpr : png_const_charp (*)(png_const_structrp) ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : png_uint_32 (void) ||| DeclRefExpr : png_const_charp (png_const_structrp) ||| CallExpr : int ||| CallExpr : png_uint_32 ||| CallExpr : png_const_charp",""" library (%lu):%s"" ||| fprintf ||| stdout ||| png access version number ||| png get header version ||| fprintf ||| stdout ||| png access version number ||| png get header version ||| fprintf ||| png access version number ||| png get header version","1833: 1833 ||| 1833: 1833 ||| 1833: 1833 ||| 1834: 1834 ||| 1835: 1835 ||| 1833: 1833 ||| 1833: 1833 ||| 1834: 1834 ||| 1835: 1835 ||| 1833: 1835 ||| 1834: 1834 ||| 1835: 1835"," |||  |||  ||| number : Data-Structure and its Components ||| get : Operations as part of Data structure |||  |||  ||| number : Data-Structure and its Components ||| get : Operations as part of Data structure |||  ||| number : Data-Structure and its Components ||| get : Operations as part of Data structure"," |||  |||  ||| png ||| png |||  |||  ||| png ||| png |||  ||| png ||| png","","","2203933752554 ||| 2201523998275 ||| 2202512627428 ||| 2202071153305 ||| 2203161034508 ||| 2200006195367 ||| 2202644205285 ||| 2203165091473 ||| 2200130595750 ||| 2200244341408 ||| 2201907785556 ||| 2200654428682"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",133,"Show the version of libpng used in building the application","show ||| version ||| libpng ||| used ||| building ||| application ||| ","1837: 1840","","libpng ||| application",""" pngtest (%lu):%s"" ||| "" libpng version 1.6.38.git\n"" ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf","StringLiteral : char [18] ||| StringLiteral : char [28] ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| CallExpr : int",""" pngtest (%lu):%s"" ||| "" libpng version 1.6.38.git\n"" ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf","1838: 1838 ||| 1839: 1839 ||| 1838: 1838 ||| 1838: 1838 ||| 1838: 1838 ||| 1838: 1838 ||| 1838: 1839"," |||  |||  |||  |||  |||  ||| "," |||  |||  |||  |||  |||  ||| ","","","2202140597694 ||| 2201358841821 ||| 2202251381673 ||| 2204002736036 ||| 2200076609490 ||| 2201559933915 ||| 2203508822091"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",134,"Do some consistency checking on the memory allocation settings, I'm
    * not sure this matters, but it is nice to know, the first of these
    * tests should be impossible because of the way the macros are set
    * in pngconf.h","do ||| consistency ||| checking ||| memory ||| allocation ||| settings ||| im ||| sure ||| matters ||| nice ||| know ||| first ||| tests ||| impossible ||| way ||| macros ||| set ||| pngconf ||| h ||| ","1841: 1848","['do', 'Operations as part of Algorithms']  ['checking', 'Operations as part of Algorithms']  ['memory', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['allocation', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['first', 'Data-Structure and its Components']  ['set', 'Data-Structure and its Components']","","","","","","","","","",""
