phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
encryption,comments,decryption,0.8278986811637878,encrypt,0.8246017694473267,cryptographic,0.7584416270256042,decrypt,0.7233503460884094,encyption,0.7073773741722107,encription,0.6960659027099609,plaintext,0.6932036876678467,cryptography,0.6917179822921753,blowfish,0.6773593425750732,public-key,0.6676011681556702
content-disposition,comments,attachment,0.568222165107727,mimetype,0.5214554071426392,mime,0.4829246401786804,contenttype,0.4497223496437073,filename,0.44578608870506287,content-disposition,0.418470561504364,header,0.4151461124420166,filecontent,0.4105352759361267,multipart,0.40958207845687866,conent,0.40571367740631104
wake,comments,potatoswatter,0.7126610279083252,kerrek,0.7021481990814209,ildjarn,0.7013534903526306,jessop,0.6956387758255005,juanchopanza,0.6839103698730469,yakk,0.6599061489105225,praetorian,0.6420184373855591,salter,0.6383345127105713,ecatmur,0.6351683139801025,leffler,0.6324177384376526
declaration,comments,declare,0.7329365015029907,declarator,0.6642282009124756,definition,0.6247906684875488,decl,0.6159977912902832,redeclared,0.5759413838386536,delcaration,0.575402557849884,redeclaration,0.5742564797401428,defintion,0.5735170841217041,redefinition,0.5678215026855469,decleration,0.565828263759613
reinitialize,comments,re-initialize,0.8823547959327698,reinitialized,0.7769483327865601,reinitializ,0.726037859916687,re-initialized,0.6992350816726685,re-initializ,0.6916804313659668,re-set,0.6335926055908203,re-instantiate,0.6295714974403381,re-initialise,0.6064771413803101,intialize,0.5930659770965576,repopulate,0.5770280957221985
compile,comments,compilation,0.741824209690094,compiler,0.6695996522903442,recompiled,0.599960446357727,complie,0.5976675748825073,gcc,0.593178391456604,recompile,0.5866778492927551,precompiled,0.5459907054901123,pre-compiled,0.5336431264877319,complied,0.5280907154083252,javac,0.5219081044197083
margin,comments,pad,0.744025707244873,top,0.5643104314804077,left,0.558066725730896,bottom,0.5556267499923706,width,0.5529434680938721,height,0.5337588787078857,border,0.5328019857406616,solid,0.5154475569725037,style,0.4971126616001129,helvetica,0.48274582624435425
ehlo,comments,smtputf,0.6344982981681824,helo,0.6336125135421753,enhancedstatuscode,0.6284207105636597,xoauth,0.6281837224960327,esmtp,0.6035308837890625,bitmime,0.5805282592773438,starttl,0.5760263800621033,gimap,0.5168821811676025,smtp,0.5015888214111328,mygmail,0.4953335225582123
middle,comments,bottom,0.5745521783828735,half,0.5529249310493469,left,0.5357332825660706,right,0.4971158802509308,rightmost,0.48855704069137573,top,0.4876628816127777,mid,0.4787678122520447,last,0.47411084175109863,align,0.4692614674568176,halfway,0.4674423635005951
malformed,comments,url,0.4488842487335205,invalid,0.40841588377952576,unrecognised,0.4015418291091919,unescaped,0.38719242811203003,shortner,0.38573727011680603,url-encod,0.3802051544189453,unclosed,0.3785260319709778,url-encoded,0.376089870929718,unencoded,0.3726222813129425,myurl,0.367562472820282
pay,comments,paid,0.7446250915527344,payed,0.702306866645813,atention,0.6292678117752075,pal,0.6185222268104553,payment,0.6049996018409729,paypal,0.5716408491134644,money,0.54015052318573,premium,0.5209903717041016,earn,0.5209665894508362,paye,0.5200499296188354
empty-reply,comments,non-empty,0.6047967672348022,emtpy,0.5810059309005737,nonempty,0.49218061566352844,null,0.4866372346878052,zero-length,0.4817180335521698,trim,0.4586043357849121,else,0.4401795268058777,otherwise,0.4291822910308838,nullor,0.41829997301101685,zero,0.41709452867507935
authentication,comments,authenticate,0.7729088664054871,authentification,0.7061949968338013,auth,0.7032800912857056,authetication,0.6876195073127747,authorization,0.6803237199783325,kerbero,0.6612715721130371,sso,0.6484700441360474,authorisation,0.6476295590400696,ntlm,0.6444892883300781,authenication,0.6287339925765991
pad,comments,margin,0.744025707244873,solid,0.549970805644989,border,0.5256255269050598,rgba,0.50853031873703,left,0.506015419960022,width,0.4990198612213135,helvetica,0.49793359637260437,arial,0.492624431848526,white,0.4899512827396393,style,0.4813607335090637
exhaust,comments,exceed,0.5671931505203247,reclaim,0.5397202968597412,exhaustion,0.5376406908035278,depleted,0.5374197959899902,reallocate,0.5143392086029053,unlimited,0.5058051943778992,reach,0.49397334456443787,drain,0.49012669920921326,unallocated,0.4773106276988983,drained,0.47622668743133545
decompress,comments,decompres,0.8820862770080566,uncompressed,0.8252049684524536,uncompres,0.8237491846084595,compress,0.7908848524093628,uncompress,0.7725303173065186,decompression,0.754542350769043,decompressor,0.7429525852203369,gzipped,0.7151254415512085,uncompression,0.666384220123291,recompres,0.6655815243721008
ipaddress,comments,ipaddr,0.5540056228637695,iplist,0.5494602918624878,ipaddres,0.5393489003181458,paddres,0.5354676246643066,ipadd,0.5345919728279114,localip,0.5251392126083374,subnetmask,0.5169256329536438,iprange,0.5037140250205994,ipend,0.487249493598938,dnsserver,0.48157596588134766
drain,comments,drained,0.7568447589874268,battery,0.5576626062393188,depleted,0.5269904136657715,exhaust,0.49012669920921326,depletion,0.4762330651283264,faucet,0.46983450651168823,idle,0.45227283239364624,consume,0.4496692717075348,woken,0.44949430227279663,clogged,0.44410231709480286
macro,comments,preprocessor,0.7051745653152466,pre-processor,0.5654526352882385,mymacro,0.5129830241203308,vba,0.49026501178741455,endmacro,0.4869230389595032,function-like,0.47632279992103577,macroname,0.45432138442993164,makro,0.43505436182022095,expansion,0.4333544373512268,undefine,0.43152308464050293
html-page,comments,homepage,0.48631545901298523,content,0.4741886556148529,jsp,0.46394550800323486,webpage,0.4607801139354706,render,0.4537368416786194,href,0.437910795211792,body,0.4359549283981323,markup,0.43467825651168823,xhtml,0.43119585514068604,aspx,0.4223560094833374
bottle,comments,neck,0.7115825414657593,beer,0.5811768770217896,cup,0.5483167767524719,perfume,0.5430389642715454,shampoo,0.5317396521568298,vodka,0.520327091217041,drink,0.5187342166900635,vase,0.5119839906692505,cotton,0.4959339499473572,lotion,0.49593016505241394
multiplex,comments,multiplexed,0.7255266904830933,duplex,0.5732285976409912,diversity,0.5667125582695007,time-division,0.5226820111274719,tdma,0.5203444957733154,sdma,0.5066439509391785,ofdm,0.502729058265686,ofdma,0.500300943851471,modulation,0.49651432037353516,mu-mimo,0.4832332134246826
param,comments,parameter,0.5377711057662964,paramter,0.49206313490867615,parm,0.4857540726661682,eter,0.458965539932251,paramater,0.4461486339569092,return,0.42233237624168396,paramete,0.3939894437789917,str,0.3894430994987488,name,0.38486248254776,value,0.3766399621963501
zulu,comments,xhosa,0.6567659378051758,yoruba,0.5864541530609131,quechua,0.5649455189704895,yiddish,0.5567821264266968,africa,0.5460433959960938,namibia,0.5440894365310669,navajo,0.5397701263427734,swahili,0.5261271595954895,ndebele,0.5260529518127441,faroese,0.5258874893188477
re-start,comments,stop,0.5975390672683716,end,0.5903339982032776,begin,0.5082160234451294,finish,0.4949405789375305,stopwatch,0.41694942116737366,beggin,0.4102575182914734,strt,0.405525803565979,timer,0.39879530668258667,time,0.39456212520599365,stoped,0.3863154649734497
server,comments,sever,0.7906309366226196,webserver,0.6423574090003967,client,0.6010434031486511,web-server,0.5916900634765625,remote,0.5512453317642212,serer,0.5300498604774475,host,0.5194839239120483,myserver,0.46460020542144775,serevr,0.4624119997024536,localhost,0.46031609177589417
ftp-ssl-ccc-mode,comments,sftp,0.6028331518173218,ssh,0.5015717148780823,pasv,0.49263516068458557,smtp,0.47356081008911133,tftp,0.45738932490348816,promiscuou,0.45059382915496826,scp,0.44716858863830566,filezilla,0.4453975558280945,secure,0.44065436720848083,host,0.4368464946746826
sentinel,comments,sentinal,0.5540268421173096,terminator,0.41745394468307495,linked-list,0.3839341998100281,end-of-file,0.36730867624282837,termination,0.3656369149684906,terminate,0.35952478647232056,eof,0.3479840159416199,undef,0.34319785237312317,inqueue,0.3389698266983032,accumulator,0.33456867933273315
erase,comments,wipe,0.4463067948818207,remove,0.44549837708473206,bkgnd,0.43985337018966675,discard,0.43901526927948,delete,0.42582327127456665,unerased,0.42337512969970703,invalidate,0.41822877526283264,overwritten,0.41621631383895874,erasure,0.41077131032943726,non-erased,0.40491828322410583
images,comments,dimage,0.561822772026062,imge,0.5607607960700989,thumbimage,0.5527478456497192,imgg,0.5327262282371521,nopic,0.5295078158378601,imgurl,0.5214676856994629,getphoto,0.5210461020469666,imgae,0.5203588604927063,getimg,0.5188180208206177,userphoto,0.5171010494232178
users,comments,iduser,0.5073800086975098,tbluser,0.48006534576416016,tempuser,0.4628019332885742,puser,0.44797492027282715,inputuser,0.44553878903388977,usersname,0.44251692295074463,getusername,0.4330035448074341,usertable,0.4306959807872772,usrnm,0.42922231554985046,ruser,0.42711278796195984
error-prone,comments,fail,0.5591539144515991,invalid,0.5542283058166504,fatal,0.5443013310432434,failure,0.5282224416732788,unexpected,0.5214371085166931,mismatch,0.5015987157821655,off-by-one,0.4919579327106476,raise,0.48718827962875366,errno,0.46390852332115173,insufficient,0.45911905169487
confirm,comments,confirmation,0.7587589025497437,verify,0.4906888008117676,unconfirmed,0.4761844873428345,bootbox,0.4611988663673401,cancel,0.45196789503097534,comfirm,0.43076467514038086,confrim,0.42867159843444824,corroborate,0.42493578791618347,approve,0.4100658893585205,validate,0.40373653173446655
non-failure,comments,fail,0.6393879652023315,succeed,0.5255386829376221,error,0.4712783098220825,existent,0.4487478733062744,succes,0.4390896260738373,abort,0.4326532185077667,successful,0.4147118330001831,transient,0.412896066904068,aborted,0.405671626329422,invalid,0.38944122195243835
hostportconnect-to-hostconnect-to-port,comments,host,0.6456692218780518,hostname,0.6325152516365051,tcp,0.5927774906158447,listen,0.5510349869728088,portnumber,0.5304527282714844,udp,0.5288301706314087,socket,0.5222975015640259,telnet,0.5143665075302124,localhost,0.48893964290618896,ip-addres,0.48352983593940735
broken,comments,screw,0.5682500600814819,buggy,0.5034874677658081,corrupt,0.49035853147506714,faulty,0.47607696056365967,breakage,0.4699086546897888,apart,0.4690402150154114,malfunction,0.4647199511528015,problematic,0.46341949701309204,mess,0.4517563581466675,apparent,0.45067089796066284
abstract-unix-socket,comments,tcp,0.5074196457862854,unix-domain,0.49441441893577576,socketpair,0.49143293499946594,posix,0.4604610502719879,udp,0.4576587378978729,websocket,0.44301193952560425,linux-specific,0.4421203136444092,bsd,0.438487708568573,kqueue,0.43621066212654114,nix,0.42894989252090454
harness,comments,harnessed,0.5830751657485962,harnes,0.5408048629760742,unleash,0.5331221222877502,leveraged,0.48160770535469055,embrac,0.4423236846923828,leverage,0.4387761354446411,embrace,0.43510982394218445,empower,0.4155791103839874,empowered,0.41033005714416504,data-intensive,0.4027608633041382
strip,comments,lstrip,0.5897520780563354,rstrip,0.5522499084472656,whitespace,0.5315775275230408,trim,0.5038653612136841,split,0.49432384967803955,splitline,0.46534377336502075,trail,0.452512264251709,rsplit,0.44436267018318176,startswith,0.4383915662765503,rpartition,0.4351074993610382
mark,comments,quotation,0.6183644533157349,marked,0.6158462166786194,schultheis,0.5974012613296509,unmark,0.5932811498641968,unmarked,0.541098952293396,exclamation,0.5323357582092285,setchell,0.5150498747825623,high-water,0.49258095026016235,diacritical,0.4922565817832947,safestr,0.4690837860107422
decode,comments,decoder,0.7436249256134033,encode,0.6665144562721252,re-encode,0.5810750722885132,re-encod,0.5428059101104736,decod,0.5412511825561523,reencoded,0.5288453102111816,encoder,0.5087267160415649,re-encoded,0.4927874207496643,urldecode,0.48642218112945557,decodable,0.478753924369812
compliant,comments,mandate,0.6960664987564087,conformant,0.6616033911705017,compliance,0.6607941389083862,conform,0.653168797492981,adhere,0.643226146697998,standardize,0.6265789270401001,non-compliant,0.6265763640403748,standards-compliant,0.618892252445221,standardise,0.5892356634140015,interoperable,0.5738366842269897
per-request,comments,response,0.4500027596950531,chintalapudi,0.4365663528442383,philipose,0.42930951714515686,shanker,0.4265412986278534,bhadauria,0.4172566831111908,bhuyan,0.41048723459243774,parameswaran,0.4103485941886902,requester,0.4093329906463623,arunesh,0.409060537815094,vardhan,0.4052427113056183
buggy,comments,bug,0.6660720705986023,bizarre,0.5796910524368286,bugged,0.5767865180969238,problematic,0.5691314339637756,nasty,0.5689144134521484,glitch,0.5636735558509827,surprised,0.5618820190429688,flaky,0.5597318410873413,flaw,0.5496939420700073,crappy,0.5489121675491333
enospc,comments,ebusy,0.6416200399398804,enomem,0.6343103051185608,enxio,0.6294275522232056,enotdir,0.6275826692581177,eisdir,0.6107567548751831,eacces,0.6088213920593262,enotempty,0.5754317045211792,eperm,0.5635741949081421,enosy,0.5350526571273804,einval,0.5167794227600098
spice,comments,biryani,0.4942120611667633,seafood,0.49248743057250977,oregano,0.48690661787986755,taco,0.4837561249732971,casserole,0.46924686431884766,garlic,0.46899932622909546,coriander,0.4687981605529785,robo,0.46573877334594727,pepper,0.4629538953304291,chipotle,0.46149811148643494
deadlock,comments,livelock,0.7198964357376099,starvation,0.6893039345741272,deadlocked,0.6875089406967163,dead-lock,0.6218439936637878,race-condition,0.5958249568939209,race,0.5683688521385193,contention,0.5457397699356079,interleav,0.5324072241783142,conflict,0.530578076839447,lock,0.4975270926952362
examine,comments,investigate,0.7765986919403076,analyze,0.7546054124832153,analyse,0.6854854226112366,discus,0.6397660374641418,explore,0.6305628418922424,discuss,0.5461485385894775,assess,0.5312489867210388,study,0.5266071557998657,relate,0.5224045515060425,explain,0.5196677446365356
deem,comments,judged,0.5968726873397827,circumstance,0.543541669845581,inappropriate,0.5263937711715698,outright,0.5074141025543213,argue,0.5069172978401184,warrant,0.5041312575340271,nonetheles,0.5030609369277954,questionable,0.49645859003067017,insofar,0.48255521059036255,felt,0.4758104085922241
file,comments,filename,0.7181006073951721,filepath,0.6464124321937561,directory,0.6018404960632324,dir,0.5653544068336487,folder,0.5527050495147705,path,0.5338941812515259,testfile,0.5220351219177246,filelist,0.5162688493728638,txt,0.5101755857467651,tempfile,0.5095927715301514
lifetime,comments,lifespan,0.7374632954597473,life-time,0.7091919183731079,short-lived,0.5196731686592102,destroyed,0.5066105127334595,outlive,0.4921930134296417,long-lived,0.4914453625679016,outlast,0.4597736597061157,prolong,0.4582304060459137,outlife,0.45108354091644287,life,0.44451087713241577
fill,comments,unfilled,0.5368974804878235,stroke,0.4946865439414978,stretch,0.4841339588165283,ellipse,0.4764558970928192,rectangle,0.4436831772327423,filler,0.4356463551521301,oval,0.4336729049682617,black,0.42291736602783203,filled-in,0.41263067722320557,color,0.4059104025363922
field,comments,filed,0.5744957327842712,feild,0.5333925485610962,fieldtype,0.5007081031799316,textfield,0.48985737562179565,fieldname,0.4832843244075775,fiel,0.4712217152118683,ield,0.46501249074935913,fld,0.4568284749984741,fiedl,0.44917726516723633,fileld,0.44476279616355896
cleanup,comments,clean-up,0.7558904886245728,clean,0.6064887046813965,finalize,0.6018545627593994,shutdown,0.5908915996551514,teardown,0.579507052898407,housekeep,0.5519660711288452,tear,0.5393425822257996,finalizer,0.5368623733520508,destroy,0.5366699695587158,finalization,0.5207731127738953
local-port,comments,host,0.6203314065933228,remote,0.5748566389083862,hostname,0.5503333806991577,loopback,0.5094763040542603,server,0.48943203687667847,lan,0.4813966155052185,localhost,0.4793005585670471,tcp,0.46873366832733154,ip-addres,0.45571890473365784,socket,0.4461045563220978
swrite,comments,sread,0.8749575614929199,syswrite,0.5122295618057251,seval,0.49111542105674744,pwrite,0.48410072922706604,readstr,0.4839901626110077,sysread,0.4575076699256897,nilptr,0.45520079135894775,bytelen,0.43137088418006897,ewouldblock,0.4282776117324829,pread,0.4270477890968323
ansi,comments,codepage,0.575717031955719,unicode,0.5398039221763611,ansii,0.502608060836792,multibyte,0.4924006164073944,non-unicode,0.48976168036460876,single-byte,0.48714393377304077,iso,0.4823389947414398,utf,0.46917155385017395,wchar,0.46837112307548523,code-page,0.45956623554229736
hbuf,comments,maxhost,0.6142832040786743,outbuff,0.5794497728347778,fromlen,0.5582854747772217,bytecount,0.5555264949798584,nbuf,0.5472733974456787,maxbuf,0.5430257320404053,vbuf,0.5403578877449036,cbuff,0.5401473045349121,dbuf,0.5360226631164551,databuf,0.5311878323554993
remote,comments,server,0.5512453317642212,rmi,0.5367547273635864,local,0.5302630066871643,ssh,0.4817729592323303,host,0.47636961936950684,scp,0.4620155990123749,remot,0.46002674102783203,sshf,0.4440859258174896,rdp,0.4414610266685486,remotehost,0.4370482563972473
header-parsing,comments,footer,0.5933576822280884,content-length,0.5472885370254517,content-type,0.5309767723083496,x-http-method-override,0.4755866527557373,heade,0.46162647008895874,hdr,0.45955735445022583,content-disposition,0.45290446281433105,content-transfer-encod,0.4451240301132202,accept-language,0.4365045726299286,subheader,0.4335528016090393
alright,comments,didnt,0.6794642806053162,havent,0.6454458236694336,nevermind,0.6440541744232178,bugg,0.6313583850860596,allright,0.631087601184845,heck,0.6152293682098389,stump,0.6077545881271362,baffle,0.6013976335525513,dunno,0.6004617214202881,tonight,0.5948857069015503
unset,comments,unsett,0.6386263966560364,isset,0.5208311080932617,ksort,0.47848135232925415,setcookie,0.4524994194507599,implode,0.44986391067504883,echo,0.4268801808357239,asort,0.42328596115112305,foreach,0.42232653498649597,arsort,0.42172425985336304,superglobal,0.4208923578262329
represent,comments,correspond,0.636039137840271,consist,0.5942718386650085,associate,0.5858322381973267,express,0.5774317383766174,denote,0.5494871139526367,contain,0.540703535079956,representation,0.5269544720649719,comprise,0.5216797590255737,interpret,0.5166757106781006,treat,0.5090039968490601
forget,comments,forgotten,0.7055092453956604,forgot,0.6727547645568848,dont,0.6141856908798218,remember,0.5884865522384644,bother,0.5277100205421448,never,0.4863715171813965,anyway,0.4776213765144348,worry,0.47649139165878296,anymore,0.45832008123397827,unnecessary,0.4561446011066437
forbidden,comments,unauthorized,0.6476035118103027,deny,0.5949467420578003,disallowed,0.5884259939193726,forbidd,0.5631360411643982,forbid,0.509735107421875,disallow,0.5056853890419006,forbiden,0.47946619987487793,permissible,0.47341856360435486,restrict,0.4661301374435425,invalid,0.44826963543891907
filetime,comments,systemtime,0.5852806568145752,ularge,0.5046825408935547,atime,0.46029314398765564,mtime,0.4595903158187866,ulonglong,0.44872140884399414,filemtime,0.43770831823349,namelookup,0.43522679805755615,longlong,0.425309419631958,ctime,0.42248767614364624,gmtime,0.41933128237724304
state-specific,comments,particular,0.5182101726531982,appropriate,0.4467421770095825,certain,0.4433088004589081,associate,0.4136222302913666,depend,0.3735128939151764,specifical,0.35675567388534546,according,0.3495435416698456,sate,0.3448723554611206,illegal,0.3426424264907837,specify,0.3415452539920807
prefixed,comments,suffixed,0.6702844500541687,underscore,0.6657918691635132,prepended,0.6451217532157898,prefix,0.6255655288696289,colon,0.5764049291610718,lower-case,0.5695124864578247,postfixed,0.5599431991577148,non-prefixed,0.546595573425293,upper-case,0.5406299829483032,abbreviate,0.5274289846420288
chin-a-young,comments,tsai,0.5411146283149719,cheung,0.5362956523895264,ooi,0.5357793569564819,cheong,0.5308655500411987,kang,0.5298649668693542,phan,0.5279603004455566,khoo,0.525480329990387,wong,0.5196335315704346,dang,0.5183162689208984,shao,0.5143935084342957
atom-specials,comments,subformula,0.5118247270584106,disjunction,0.5072304010391235,abducible,0.4892345070838928,hydrogen,0.48478975892066956,herbrand,0.48139193654060364,non-ground,0.4766184091567993,mgu,0.462766170501709,c-atom,0.46108534932136536,predicate,0.460147500038147,axiom,0.4580013155937195
fall,comments,fell,0.6808394193649292,forth,0.5045651197433472,foul,0.46672165393829346,wayside,0.4615272879600525,stay,0.45467409491539,winter,0.45036259293556213,lie,0.44825243949890137,asleep,0.4439171850681305,apart,0.4405912756919861,kick,0.42219722270965576
difference,comments,differ,0.5756657719612122,diference,0.5065463185310364,diffrence,0.4964402914047241,distinction,0.49537724256515503,erence,0.4949764013290405,compare,0.4694051742553711,improvement,0.464110404253006,discrepancy,0.4602345824241638,diff,0.45375457406044006,insignificant,0.4399602711200714
hdr,comments,hdrlen,0.5658596158027649,imex,0.5429211854934692,dtl,0.520283043384552,ftr,0.4743913412094116,header,0.4595573842525482,oledb,0.45490700006484985,tcphdr,0.4390401244163513,udphdr,0.42660754919052124,iphdr,0.4231128990650177,nlmsg,0.41059648990631104
wsa,comments,closesocket,0.6510190963745117,winsock,0.5810414552688599,wsaewouldblock,0.536552369594574,freeaddrinfo,0.47794878482818604,recv,0.471664160490036,wprintf,0.4671016335487366,strerror,0.45906862616539,sockaddr,0.4330381751060486,wsadatum,0.42968541383743286,wsaeconnreset,0.42796921730041504
stderr,comments,stdout,0.8102680444717407,fprintf,0.7735344767570496,perror,0.6128109693527222,fput,0.6040014028549194,stdin,0.5800613760948181,stderror,0.5784949064254761,strerror,0.5672333240509033,fflush,0.5671408176422119,fileno,0.5369113683700562,errno,0.5290383100509644
deallocated,comments,deallocat,0.6994211673736572,dealloced,0.6605114936828613,destroyed,0.6352428197860718,autoreleased,0.6170288324356079,reclaim,0.6130648851394653,de-allocated,0.6051596403121948,garbage-collected,0.5893869400024414,retain,0.5717447996139526,dealloc,0.5689965486526489,freed,0.561765193939209
andor,comments,bohnet,0.5075240135192871,transitionbased,0.4861166179180145,unlexicalized,0.4668617248535156,transition-based,0.4529429078102112,kuzman,0.4485289454460144,spitkovsky,0.445013165473938,dozat,0.4441035985946655,kuncoro,0.44092312455177307,roark,0.4314984679222107,aliaksei,0.430816113948822
notused,comments,returnval,0.40803810954093933,nomore,0.40607506036758423,tfunc,0.3727603554725647,spfd,0.36575597524642944,stacklevel,0.3629322052001953,wantarray,0.35917696356773376,myloop,0.3517552614212036,testfunc,0.347411572933197,wno,0.3437650501728058,xrow,0.3434390425682068
zero,comments,nonzero,0.6368850469589233,non-zero,0.6320621967315674,infinity,0.554956316947937,negative,0.5351000428199768,zeroed,0.5273536443710327,minus,0.4823516607284546,otherwise,0.4819849729537964,zero-valued,0.4765312075614929,subtract,0.46733272075653076,positive,0.4554198980331421
quebec,comments,montreal,0.801983118057251,ottawa,0.7398554086685181,ontario,0.7162684202194214,saskatchewan,0.6685935258865356,sherbrooke,0.6511118412017822,montr,0.6473220586776733,laval,0.6273189187049866,manitoba,0.6130016446113586,toronto,0.6071583032608032,montre,0.5996273756027222
modified-time,comments,millisecond,0.6983151435852051,elapse,0.6480523943901062,minute,0.6420029401779175,microsecond,0.6097568273544312,duration,0.5937211513519287,stamp,0.5920795202255249,period,0.5904977321624756,milisecond,0.5806094408035278,nanosecond,0.5735212564468384,msec,0.5663974285125732
contenttype,comments,msword,0.4938009977340698,mimetype,0.46933040022850037,mime,0.4570222795009613,contype,0.4316154718399048,disposition,0.41240355372428894,contentid,0.3983990252017975,contrib,0.39824697375297546,attachment,0.38763073086738586,msexcel,0.37792646884918213,phpsession,0.36829179525375366
public,comments,private,0.7537546157836914,protect,0.6091071367263794,int,0.5349835157394409,static,0.5024424195289612,str,0.5017246603965759,void,0.4797734320163727,get,0.45615172386169434,new,0.4483778774738312,override,0.43427711725234985,class,0.4236869513988495
compilation,comments,compile,0.741824209690094,compiler,0.701422929763794,linker,0.5749411582946777,compile-time,0.5681962966918945,run-time,0.5654009580612183,compliation,0.5650314092636108,jit,0.5502737164497375,preprocessor,0.545556902885437,precompiled,0.5035627484321594,complier,0.5014680624008179
component,comments,subcomponent,0.6207323670387268,componet,0.5710456371307373,sub-component,0.5650502443313599,compnent,0.5192883610725403,compenent,0.49911192059516907,ponent,0.48246827721595764,compoent,0.4770814776420593,compoenent,0.4707415699958801,mycomponent,0.47019511461257935,comonent,0.4504125714302063
search,comments,searchfilter,0.29176437854766846,searche,0.2716723084449768,serch,0.2505137324333191,searchlist,0.23414520919322968,partial-match,0.22648221254348755,numerate,0.22390930354595184,searchphrase,0.22388151288032532,searchname,0.22114159166812897,querytext,0.2180955857038498,deat,0.21734260022640228
itll,comments,shud,0.4306735694408417,sholud,0.42653438448905945,somone,0.4123418927192688,agian,0.4084779918193817,plzz,0.4018385410308838,sothat,0.40122780203819275,gona,0.38760536909103394,werent,0.38567113876342773,plese,0.3801227807998657,comeback,0.3785046935081482
africa,comments,african,0.7860492467880249,northern,0.769570529460907,europe,0.765831470489502,antarctica,0.7616298794746399,oceania,0.7487366199493408,atlantic,0.7429138422012329,nigeria,0.7424183487892151,caribbean,0.7272753715515137,eastern,0.7199010848999023,johannesburg,0.7186298966407776
establish,comments,prove,0.550125002861023,re-establish,0.49750059843063354,establishment,0.49258971214294434,proven,0.48891398310661316,reestablish,0.4664047956466675,strengthen,0.4614461660385132,connection,0.4315013289451599,connect,0.41718941926956177,characterize,0.41702261567115784,reconnect,0.41635704040527344
eye,comments,mouth,0.7216783165931702,gaze,0.6705416440963745,glass,0.5817804932594299,beholder,0.5669296383857727,eyelid,0.5650084614753723,facial,0.5436954498291016,eyeglass,0.5359747409820557,wrist,0.5280698537826538,eyelash,0.5261236429214478,eyebrow,0.5255917310714722
destination,comments,dest,0.7335458397865295,destionation,0.6043919324874878,dst,0.5968642234802246,destn,0.5499860048294067,desination,0.5398744344711304,sink,0.5040849447250366,desti,0.5028462409973145,destin,0.4893452227115631,destine,0.48368722200393677,source,0.4682613015174866
mozilla,comments,gecko,0.6737520694732666,firefox,0.5907299518585205,netscape,0.5658357739448547,opus,0.5520514249801636,webkit,0.548313558101654,chrome,0.5354694128036499,xul,0.5326261520385742,safari,0.5245968699455261,useragent,0.52332603931427,msie,0.5176824331283569
cacert,comments,jssecacert,0.7105774879455566,truststore,0.697001576423645,mycert,0.6479960680007935,changeit,0.6406258344650269,cainfo,0.6204357743263245,trustore,0.609850287437439,pem,0.5884667634963989,keystore,0.5719709992408752,cer,0.5602472424507141,keytool,0.5575186014175415
none,comments,style,0.4980752170085907,display,0.49286705255508423,wiser,0.45023399591445923,pad,0.43952062726020813,solid,0.42574959993362427,opacity,0.41151902079582214,pointer-event,0.39345496892929077,rgba,0.3869333863258362,hover,0.3819321393966675,inline,0.38004714250564575
der,comments,rected,0.5514645576477051,nondescendant,0.5326474905014038,moralized,0.5290753245353699,pendency,0.5290232300758362,d-connected,0.5092319250106812,planation,0.5026940703392029,tial,0.502060055732727,tential,0.5001892447471619,signment,0.49716347455978394,plete,0.49442562460899353
des,comments,desgin,0.6024538278579712,design,0.5503130555152893,model-view-controller,0.5311962366104126,componentization,0.5047010183334351,deisgn,0.5001562833786011,architectur,0.4919241964817047,domain-driven,0.4894397258758545,re-think,0.488295316696167,design-pattern,0.4832408130168915,patter,0.4735361933708191
dev,comments,appserver,0.5555570125579834,tty,0.5487223863601685,smartctl,0.4757779538631439,xvdb,0.45119234919548035,urandom,0.44290924072265625,mnt,0.4412268102169037,usbmodem,0.4339459538459778,sda,0.4308461546897888,xvda,0.42199522256851196,xvdf,0.4208892285823822
remain,comments,stay,0.676223635673523,leave,0.6188344955444336,unchanged,0.6163419485092163,hence,0.5367707014083862,kept,0.5323342680931091,discard,0.5192341804504395,longer,0.5138101577758789,become,0.5079966187477112,keep,0.5059915781021118,intact,0.4897940456867218
abandon,comments,favor,0.5625087022781372,favour,0.5296273827552795,meantime,0.4908156096935272,sooner,0.4871658682823181,ditch,0.47691094875335693,survive,0.45009419322013855,settle,0.4481533169746399,outright,0.44652462005615234,abandonment,0.44463658332824707,renew,0.4398387670516968
compare,comments,comparison,0.8373392820358276,comparision,0.7033795118331909,comparable,0.606248140335083,comparation,0.5186248421669006,outperform,0.5120669603347778,comparsion,0.5098953247070312,comapre,0.49137020111083984,comparator,0.47576093673706055,difference,0.4694051444530487,compareto,0.468872994184494
share,comments,sharable,0.5543835759162903,non-shared,0.5389987826347351,unshared,0.5084924101829529,shareable,0.4962211847305298,amongst,0.4865039587020874,prefrence,0.45318567752838135,among,0.44008007645606995,accros,0.4384009838104248,prefence,0.42659738659858704,samba,0.4174695312976837
